대주제,소주제,Q,A,action
예매,예약,단체 예약은 어떻게 하나요?,"단체예약은 10명 이상이 동일한 여정으로 여행 하시는 경우 접수가 가능합니다.
탑승자 인원, 이용하실 일정과 출발 시간을 가까운 여행사 및 진에어 고객서비스센터(1600-6200)로 문의하여 주시기 바라며, 최소 성인1 명이 포함되어 있어야 하며 전 승객이 소아인 경우는 단체 및 개인 예약이 불가함을 참고하여 주시기 바랍니다.",
예매,예약,대기 예약이 가능한가요? 항공권 구매 중 오류가 발생되어 좌석이 만석이 되었습니다.,"진에어는 예약과 동시에 발권이 이루어 지고 있습니다.
대기예약 및 오픈예매는 불가 하며, 홈페이지 예약시 모든 탑승객 정보 입력 후 결제 직전에 예약 번호가 생성되며 결제까지 정상적으로 완료 되어야 예약이 완료됩니다.
만석이었던 항공편일지라도 기존 예약하신 고객님께서 예약취소/환불/일정변경 등을 하실 경우, 예약 상황은 수시로 변경되어 잔여좌석이 발생할 수도 있으며, 항공권은 홈페이지 외 모바일,고객 서비스센터, 공항, 국내/외 여행사를 통해 동시 다발적으로 항공권이 판매 되고 있어 결제 도중 오류 발생 과정에 다른 고객님께서 좌석을 먼저 점유 하신다면 좌석 조회가 불가할 수 있다는 점 참고 부탁드립니다.",
예매,예약,예약 대기도 가능한가요?,"진에어는 예약과 동시에 발권이 이루어 지고 있습니다.
대기예약 및 오픈예매는 불가 하며, 홈페이지 예약시 모든 탑승객 정보 입력 후 결제 직전에 예약 번호가 생성되며 결제까지 정상적으로 완료 되어야 예약이 완료됩니다.",
예매,예약,항공권 구매 중에 오류 때문에 만석이 되었습니다.,"진에어는 예약과 동시에 발권이 이루어 지고 있습니다.
만석이었던 항공편일지라도 기존 예약하신 고객님께서 예약취소/환불/일정변경 등을 하실 경우, 예약 상황은 수시로 변경되어 잔여좌석이 발생할 수도 있으며, 항공권은 홈페이지 외 모바일,고객 서비스센터, 공항, 국내/외 여행사를 통해 동시 다발적으로 항공권이 판매 되고 있어 결제 도중 오류 발생 과정에 다른 고객님께서 좌석을 먼저 점유 하신다면 좌석 조회가 불가할 수 있다는 점 참고 부탁드립니다.",
예매,예약,티켓은 출발 며칠 전부터 예약 가능할까요? 티켓 구매 방법 알려주세요.,"항공편의 조회 및 예매는 아래 기간의 출발편까지 가능합니다.
국내선 : 예매시점 1시간 이후 출발편부터 240일 이내의 출발편
국제선 : 예매시점 3시간 이후 출발편부터 361일 이내의 출발편
진에어 홈페이지 및 모바일을 통해 24시간 내내 항공권 예매가 가능하며, 고객서비스센터 또는 공항 및 대리점을 통해서도 구매 가능합니다. 고객서비스센터 또는 공항에서 신규 항공권을 구매하는 경우 수수료가 부과되며, 항공사의 사정에 따라 구매가능 시점은 변경될 수 있으니 자세한 사항은 진에어 홈페이지를 참고해주세요.",링크: 예약 및 운임 안내
예매,예약,항공권은 어디서 구매할 수 있나요?,"진에어 홈페이지 및 모바일을 통해 24시간 내내 항공권 예매가 가능하며, 고객서비스센터 또는 공항 및 대리점을 통해서도 구매 가능합니다. 고객서비스센터 또는 공항에서 신규 항공권을 구매하는 경우 수수료가 부과되며, 항공사의 사정에 따라 구매가능 시점은 변경될 수 있으니 자세한 사항은 진에어 홈페이지를 참고해주세요.",
예매,결제,결제 가능한 수단은 어떤 것이 있나요?,"결제가 가능한 수단은 다음과 같습니다.
홈페이지 : 신용카드, 계좌이체, 카카오페이, 네이버페이, 페이코, 토스, 티머니페이
모바일 앱 : 신용카드, 카카오페이, 네이버페이,스마일페이, 페이코, 토스, 티머니페이
공항점소 : 신용카드, 현금
고객서비스센터 : 신용카드",
예매,결제,두 개의 신용카드로 항공권을 결제할 수 있나요?,"신용카드로 항공권 구매 시, 다중의 카드를 사용하실 수 없습니다.
인터넷 결제는 결제 정보의 보안과 시스템의 안전성이 함께 요구되는 과정으로 고객 정보의 안전 확보를 위하여 단일 결제 방법으로만 구매가 가능함을 참고하여 주시기 바랍니다.",
예매,결제,항공권도 분할 결제가 가능한가요?,"신용카드로 항공권 구매 시, 다중의 카드를 사용하실 수 없습니다.
인터넷 결제는 결제 정보의 보안과 시스템의 안전성이 함께 요구되는 과정으로 고객 정보의 안전 확보를 위하여 단일 결제 방법으로만 구매가 가능함을 참고하여 주시기 바랍니다.",
예매,결제,결제 카드 변경이 가능한가요?,"이미 구매하신 항공권의 지불 수단 변경은 불가 하며 환불 후 새롭게 항공권을 구매하셔야 합니다. 환불 후 재 구매 시, 최초 결제 금액과 다를 수 있음을 참고하여 주시기 바라며 기존 구매하신 항공권 환불 시 환불 수수료는 운임 규정에 따라 부과됩니다.
자세한 환불 규정은 고객님의 E-Ticket을 확인 부탁 드리며, 탑승 완료 후에는 지불 카드 변경이 불가하오니 참고 부탁 드립니다.",
예매,결제,할부 가능 (무이자) 카드에 대해 알려주세요.,"진에어는 다양한 카드사와 연계하여 카드 결제 시 무이자 할부 서비스를 제공 중이며, 카드사 정책에 따라 분기마다 무이자 할부 가능 개월수가 변경되오니 보다 자세한 사항은 홈페이지를 참고하시기 바랍니다",링크: [카드제휴 안내](https://www.jinair.com/travel/associatedCard?directID=partnership1)
예매,변경/환불,예약 변경은 어떻게 하나요? 언제까지 가능하죠?,"예약 변경 규정은 예약하신 운임 규정에 따라 상이하게 적용되오니, 고객님의 상세 예약 변경 규정은 E-Ticket을 참고 부탁 드립니다.
진에어 홈페이지/모바일 앱에서 로그인 후 마이페이지 - 나의예약-예약상세에서 변경이 가능하며, 진에어 고객서비스센터(1600-6200)를 통한 변경도 가능합니다.
대리점/여행사에서 구매하신 항공권의 경우 구매처로 문의하여 주시기 바랍니다.
아울러 변경하실 일정의 운임이 기존 항공권 운임과 차이가 있는 경우, 추가 차액만큼 부과되며, 예약한 운임보다 낮을 경우에는 취소/환불 후 재구매 하셔야 합니다.",
예매,변경/환불,예약한 일정으로 탑승을 못했습니다. 이후 항공권 처리 방법을 알려주세요.,"항공편 출발 이후에도 예약 변경이나 취소가 가능하나 운임 종류에 따라 일부 상이할 수 있습니다.
■ 국내선
예약변경 및 환불수수료는 출발일까지 남은 기간 및 출발시간 경과 여부에 따라 차등 부과
환불 신청 기한은 항공권 유효기간 만료일로부터 30일 이내
구매당일 예약변경 또는 환불 시 수수료 미부과
운임의 종류에 따라 변경이나 환불 불가
■ 국제선
예약 변경 규정은 항공권 운임 종류 별로 상이하므로 개별 운임 규정 참조
환불수수료는 출발일까지 남은 기간에 따라 차등 부과
환불 신청 기한은 항공권 유효기간 만료일로부터 30일 이내
홈페이지/모바일App/고객서비스센터/공항에서 항공권 구매 후 24시간 이내 환불 시, 환불수수료 미부과(여행사를 통해 구매 시, 해당 여행사 수수료 약관에 따름)
단체, 특가 항공권 등 일부 운임은 별도 규정 적용
아울러, 항공편 출발 이전까지 예약 취소 없이 탑승하지 않거나, 탑승수속 후 탑승하지 않는 경우 예약부도(NO-SHOW)위약금이 별도 부과되는 점 참조해 주시기 바랍니다.
그 외 자세한 내용은 NO-SHOW 위약금 안내 를 참고해 주시거나 진에어 고객서비스센터(1600-6200)로 문의 바랍니다.",링크: [NO-SHOW 위약금 안내](https://www.jinair.com/ready/fareRules01)
예매,변경/환불,"예약 환불, 취소 문의드립니다.","항공권 환불의 경우 구매하신 운임 규정에 따라 환불 수수료 및 위약금이 차등 공제되며, 상세 운임 규정은 E-Ticket 확인을 부탁 드립니다. (일부 여정 및 일부 인원에 대한 환불도 운임 규정에 따라 상이 함)
또한, 취소하신 항공권, 부가서비스 등은 복구되지 않는 점 참고 부탁드립니다.
○ 국내선
예약변경 및 환불수수료는 출발일까지 남은 기간 및 출발시간 경과 여부에 따라 차등 부과
환불 신청 기한은 항공권 유효기간 만료일로부터 30일 이내
구매당일 예약변경 또는 환불 시 수수료 미부과
운임의 종류에 따라 변경이나 환불 불가
○ 국제선
예약 변경 규정은 항공권 운임 종류 별로 상이하므로 개별 운임 규정 참조
환불수수료는 출발일까지 남은 기간에 따라 차등 부과
환불 신청 기한은 항공권 유효기간 만료일로부터 30일 이내
홈페이지/모바일App/고객서비스센터/공항에서 항공권 구매 후 24시간 이내 환불 시, 환불수수료 미부과
(여행사를 통해 구매 시, 해당 여행사 수수료 약관에 ﻿따름)
단체, 특가 항공권 등 일부 운임은 별도 ﻿규정 적용
진에어 홈페이지/모바일 앱에서 로그인 후 마이페이지 - 나의예약 - 예약상세에서 변경이 가능하며, 진에어 고객서비스센터(1600-6200)를 통한 변경도 가능합니다.",링크: [예약 변경 수수료 및 환불 위약금 규정](https://www.jinair.com/ready/fareRules01)
예매,변경/환불,항공기가 결항 또는 지연 되는 경우 연락이 오나요?,"항공기 스케줄이 변경되는 경우, 지연 시간과 상황 조건에 따라 탑승객의 휴대전화번호로 알림 톡 또는 문자 안내를 제공해 드리오니, 예약 시 정확한 연락처를 입력 및 확인해주시기 바랍니다. (일부 여행사 발권 중 연락처 정보가 미기재되어 있는 경우 문자메시지가 미발송될 수 있습니다.)
또한, 결항/지연으로 인하여 사용하지 못한 항공권의 환불 수수료는 발생되지 않으며, 자동으로 환불 되지 않고 별도로 환불신청을 하셔야 합니다. 항공권 환불을 원하시는 경우 진에어 홈페이지 혹은 고객서비스센터(1600-6200)로 문의 주시기 바랍니다.",
예매,항공권,탑승자 정보(이름/성별/생년월일) 변경이 가능하나요?,"항공권 상의 성명과 여권상의 성명은 반드시 일치하여야 하며 제 3자로의 변경은 불가합니다. 항공권의 같은 발음에 영문 스펠링만 틀린 경우 고객서비스센터를 통해 변경이 가능하나, 여행사를 통해 예약하신 경우에는 해당 여행사로 변경 요청하셔야 합니다.
개명한 경우에도 탑승권과 지참하고 오신 신분증의 이름은 동일해야 하며 개명신청은 주민번호와 이름의 전/후 내역확인이 가능한 증빙서류(주민등록초본)을 FAX 혹은 E-MAIL로 발송하여 주시면 확인 후, 처리가능합니다. 개명허가는 득했으나 신분증 미교체시 개명 전 이름으로 예매하시고 구 신분증 소지하시기 바랍니다.
미주 노선을 제외한 기타 노선의 경우 출발일 카운터에서 성별, 생년월일 변경이 가능하나, 미주 노선의 경우 미국 교통안전청(TSA)은 사전 보안검색을 위해 미국 노선을 이용하는 모든 탑승객의 이름, 성별, 생년월일 정보를 사전에 수집하고 있어 출발 72시간 내에 정확한 정보를 기입해야 하는 점도 참고 바랍니다.",
예매,항공권,항공권을 다른 사람에게 양도할 수 있나요?,항공권은 항공권에 기재된 본인만이 사용이 가능하며 타인에게 양도가 불가합니다.,
예매,항공권,개명 하였습니다. 회원정보를 변경하고 싶습니다.,"개명한 경우에 탑승권과 지참하고 오신 신분증의 이름은 동일해야 하며 개명신청은 주민번호와 이름의 전/후 내역확인이 가능한 증빙서류(주민등록초본)을 FAX 혹은 E-MAIL로 발송하여 주시면 확인 후, 처리가능합니다. 개명허가는 득했으나 신분증 미교체시 개명 전 이름으로 예매하시고 구 신분증 소지하시기 바랍니다 .개명 전 이름으로 예약하신 후, 개명 후 신분증을 소지하신 경우는 탑승이 불가 할 수 있습니다.",
예매,항공권,셀프 백드랍이 뭔가요?,"진에어 셀프 백드랍서비스는 체크인 카운터를 거치지 않고 셀프로 수하물을 보낼 수 있는 서비스로 미주노선을 제외한 인천국제공항 출발 국제선노선에서 이용 가능합니다.
국제선 탑승객 중 웹, 모바일, 키오스크 셀프체크인을 완료한 승객 대상으로 이용 가능하며, 이용방법과 이용 제한 승객등 자세한 내용은 진에어 홈페이지를 참고해 주세요",링크: [셀프백 드랍 서비스](https://www.jinair.com/ready/checkin?directID=checkinCont03)
예매,항공권,탑승권을 잃어버렸습니다. 재발급 받을 수 있나요?,"탑승권은 출발 당일 수속카운터에 오셔서 예약확인 및 본인확인절차 이후 탑승권을 발급받으실 수 있으며 분실하셨을 경우에도 동일하게 신분증과 이티켓 확인 후 재발급이 가능합니다. 만약 출국장 입장 후 분실하셨을 경우 탑승구에서 동 절차가 진행된 후 재발급이 가능하며, 재발급 후 기존 탑승권을 발견하였을 경우 기존 탑승권은 반드시 폐기 필요한 점 참고 바랍니다.
또한 챗봇 화면의 ‘이티켓전송’ 을 클릭하여 이메일로 간편하게 재발급 가능하오니 참고 부탁드립니다.",
예매,기타,항공권 금액에 추가되는 TAX가 뭔가요?,"항공권 구입시 추가되는 TAX에는 유류할증료와 공항이용료 등이 포함됩니다.
유류할증료란 국제 유가의 급등에 따른 항공사의 운송비용 증가 부담을 완화할 수 있도록 하는 제도로써, 항공유가의 변동에 따라 유류 할증료가 부과됩니다.
공항이용료 등은 각 나라 및 도시별 지불 방법이 상이함을 참고하여 주시기 바랍니다.
",
예매,기타,유류할증료가 뭔가요?,"유류할증료(Fuel Surcharge)란 국제 유가의 급등에 따른 항공사의 운송비용 증가 부담을 완화할 수 있도록 하는 제도로써, 항공유가의 변동에 따라 유류 할증료가 부과됩니다.
유류할증료는 1개월 단위로 사전 고지되며, 탑승일과 관계없이 발권일 기준으로 적용됩니다. 구매 후 탑승 시점에 유류할증료가 인상되어도 차액을 징수하지 않으며 인하되어도 환급하지않습니다. 여정 변경의 경우에도 변경 적용 되오니 유의하여 주시기 바랍니다.
단, 유류할증료의 경우 1인당 편도 기준으로 적용되며 (면제 및 할인 대상 없음) 좌석을 점유하지 않는 만 2세 미만의 유아는 면제됩니다.",
예매,기타,세금계산서를 발급 받을 수 있나요?,"항공 운임의 경우 부가가치 세법 상 영수증으로 갈음 되기 때문에 세금계산서 발급이 불가 합니다. 세법상 국내선의 경우 공급 받는 자가 사업자인 경우 세금계산서 교부를 요청을 하더라도 세금계산서를 교부 할 수 없습니다.
(사업자가 공급받는 경우 사업자를 최종 소비자로 간주) 여객 운송의 경우 대부분 사업자가 아닌 소비자에게 용역을 제공하는 것이기 때문에 관련 부가가치세를 공제 받을 수 있도록 규정하고 있지 않습니다. 또한 신용 카드 매출 전표 이면 확인에 따른 부가가치세 매입 세액 공제도 세금계산서 교부 의무가 있을 경우에만 가능하므로 국내선 항공 운임에 포함되어 있는 부가가치세는 공제 받을 수 없습니다. 참고로 진에어에서는 동 부가가치세를 국가에 납부하여야 합니다. 법인의 경우 항공기의 항행 용역을 제공 받은 경우에는 지출 증빙 서류 수취 특례 규정에 의거 법정 지출 증빙(세금계산서, 신용 카드 매출 전표, 계산서)을 교부 받지 않더라도 법정 지출 증빙 미 수취로 인한 가산세가 적용되지 않습니다. *관련 법조문 : 부가가치세법 32조, 동법시행령 제 79조의 2 제 ①항 5호 및 ③항 외",
할인,할인제도,유아는 할인이 적용 되나요?,"24개월(만 2세 미만) 미만인 승객은 유아 요금이 적용됩니다. 탑승시에는 유아의 생년월일을 정확하게 확인 할 수 있는 서류를 지참 해 주시기 바라며,
미 지참 시 유아의 탑승 수속이 불가능한 점 유의하여 주시기 바랍니다.
※필수 지참 서류
국내선:여권, 가족관계증명서, 주민등록등본 중 1매
국제선 : 여권 필수 지참
",
할인,할인제도,출발할때는 23개월 아기인데 돌아올 때에 25개월이 됩니다. 유아운임이 가능한가요?,"<국내선>
국내선의 경우, 운임규정이 여정 방향별로 (편도 + 편도) 적용되는 관계로 출발 당시, 24개월(만 2세 미만) 미만이였으나, 돌아오는 날에 24개월이 초과되었다면 무료 탑승은 불가하며, 소아운임 적용하여 구매 후, 탑승하여야 합니다.
예를 들어, 항공기 출발일이 편도 기준으로 적용되는 관계로 국내선 왕복 여정(김포-제주) 중 첫 번째 여정에서 유아 운임이 적용되더라도, 여행 중에 유아의 생일이 지나 만 24개월이 되었다면, 돌아오시는 여정에서는 소아 운임이 적용됩니다.
<국제선>
신분에 따른 국제선 항공 운임은 여정 개시일을 기준으로 운임이 산정 되므로 탑승일 기준 생후 24개월 미만인 유아라면 돌아오는 구간의 나이에 관계없이 유아 요금이 적용됩니다. 단, 다른 항공사 구간을 포함하여 여행하실 경우에는 항공사에 따라 안전상의 이유로 항공편 탑승일에 유아의 나이가 24개월이 넘으면 좌석을 구매하셔야 할 수도 있습니다.
탑승시에는 유아의 생년월일을 정확하게 확인 할 수 있는 서류를 지참 해 주시기 바라며, 미 지참 시 유아의 탑승 수속이 불가능한 점 유의하여 주시기 바랍니다.
※필수 지참 서류
국내선:여권, 가족관계증명서, 주민등록등본 중 1매
국제선 : 여권 필수 지참",
할인,할인제도,가족 운임 할인 제도란 무엇인가요?,"가족운임 할인제도는 가족 여행 문화 활성화를 위한 진에어만의 할인제도입니다. 본인 및 배우자의 직계존비속 가족 3명 이상(유아제외)이 동일한 여정으로 국내선을 이용하시는 경우, 적용되는 운임으로 주말 및 성수기 기간을 제외한, 지니운임(일반운임)에서 20% 할인이 적용되는 제도입니다.",https://www.jinair.com/discount/identify
할인,할인제도,제주 도민도 할인 되나요?,"제주도민 할인 제도는 제주도민에게 일반운임에서 10% 할인 혜택을 드리는 제도입니다. (주말/성수기 기간에는 제주도 거주자만 할인 가능)
할인은 진에어 고객센터(1600-6200)를 통한 전화 예매, 진에어 홈페이지에서 온라인 예매 시 ' 제주/재외도민 할인 '을 선택 시에 적용됩니다.
티켓 할인을 받으신 경우, 공항에서 탑승 수속 시 현 주소지가 제주도임을 확인할 수 있는 증빙 서류(주민등록증, 운전면허증, 주민등록등본, 가족관계증명서, 의료보험증 등 중 1부)를 반드시 제시해 주시기 바랍니다.",
