대주제,소주제,Q,A,action
할인,프로모션,진마켓 할인에 대해 알고 싶습니다.,"1년에 두 번, 각각 상/하반기에 오픈 되는 진에어 최대의 항공권 세일 프로모션 진MARKET!
진MARKET 에서는 연중 최저가가 보장되는 항공권을 만나실 수 있습니다.
단, 진에어 회원만 구매 할 수 있으니 아직 회원이 아니시라면 지금 바로 가입해 보세요.
다양한 혜택이 가득한 진에어의 각종 이벤트 정보를 함께 받으실 수 있습니다.
*진MARKET 오픈 일자 및 왕복 총액은 매 회 상이하며, 상세 내용은 일자 확정 시 공지 예정입니다.",
할인,프로모션,슬림한 진은 무엇이가요?,"슬림한 진은 진MARKET 처럼 진에어가 준비한 또 다른 대규모 온라인 세일 프로모션 입니다.
정확한 슬림한 진 오픈 일정은 진에어 회원이라면 누구나 받아 보실 수 있습니다. 슬림한 진 외에도 다양한 진에어의 이벤트 정보가 준비되어 있으니 회원이 아니라면 지금 바로 가입해 보세요. (이미 회원이라면 광고성정보 수신 동의 필수!",
할인,프로모션,프로모션 코드가 뭔가요? 어떻게 받을 수 있나요?,"프로모션 코드는 항공편 선택 화면에서 즉시 항공운임 할인을 받을 수 있는 혜택입니다.
진에어의 이벤트를 통해 제공되는 특정 코드를 항공편 선택 화면에서 ‘프로모션 코드’ 버튼 클릭 후 입력하면 항공운임 할인이 자동 적용됩니다.
단, 프로모션 코드는 지니쿠폰과 함께 사용 불가능하시니 이점 유의하여 주시기 바랍니다.",
체크인(수속),공항 체크인,이티켓 확인증을 분실 하였습니다. 재발행 받을 수 있을까요?,"항공권 구매가 완료되면 예약 시 남겨주신 이메일로 E-Ticket(ITR)이 발송됩니다. 부득이한 사정으로 E-Ticket 인쇄가 불가 한 경우 사진으로 찍어서 이용하셔도 무방하나, 출국 국가에 따라 출입국 신고와 세관 통과 시 제시 요구를 받으실 수 있사오니, 고객님의 출국 국가 정보를 참고하여 주시기 바랍니다. 또한, 재발급은 진에어 홈페이지 혹은 고객님의 예약 번호와 항공권 번호 등 개인정보 확인 후 고객 서비스 센터를 통해 재 발송이 가능합니다.
[챗봇 재발급 방법]
챗봇 화면의 ‘이티켓전송’ 을 클릭하여 이메일로 간편하게 재발급 가능하오니 참고 부탁드립니다.
[홈페이지 재발급 방법]
진에어 홈페이지 로그인 ▶ 마이페이지 ▶ 나의 예약 ▶ 예약 상세 클릭 ▶ E-티켓 확인증 인쇄 클릭
참고로, 대리점/여행사를 통해 구매하신 항공권은 해당 구매처로 문의하여 주시기 바랍니다.",
체크인(수속),공항 체크인,이티켓이 뭔가요? 이티켓 출력은 어떻게 하나요?,"E-Ticket은 항공권 실물이 없는 전자 항공권으로, 예약 완료 후 이메일로 E-Ticket이 발송됩니다. 항공기 탑승 시에는 탑승자 여권, E-Ticket을 반드시 지참 하신 후 수속 하여 주시기 바라며 출력이 어려우실 경우에는 예매 번호 및 항공기 편명, 시간 등을 메모하신 후 이용해 주시기 바랍니다.
E-티켓 확인증 출력은 당사 홈페이지에서 예약/발권 하신 경우에만 가능하며, 예약발권 이후 당사 PC 홈페이지에서 인쇄하실 수 있습니다. 예약 상세조회 화면(마이페이지 – 예약조회 화면 내 상세보기 클릭) 내 하단 결제정보 오른쪽의 ‘E-티켓 확인증 인쇄’ 버튼을 클릭하시면 E-티켓 확인증 미리보기 및 인쇄를 진행하실 수 있습니다.
참고로 여행사, 고객센터 등 기타 발권처에서 예약하신 항공권은 당사 홈페이지에서 출력이 불가능하므로 각 발권처에 문의 부탁 드립니다.
",
체크인(수속),공항 체크인,공항 체크인 방법 알려주세요.,"일반 체크인의 경우, 국내선은 탑승자 신분증, 구매확인증 혹은 예약번호, 국제선은 탑승자 여권, 이티켓 확인증, 사증 등 목적지 국가 입국 서류를 소지하여 각 공항 수속 카운터에서 가능합니다.
셀프 체크인의 경우, 공항 내 설치된 키오스크 기기를 이용하여 수속하는 것으로 현재 국제선의 경우 인천공항, 국내선의 경우 김포, 제주, 청주, 부산, 광주공항에서 가능합니다.",
체크인(수속),셀프 체크인,"웹 체크인, 셀프 체크인 가능한가요?","웹/모바일 체크인(셀프 체크인, 온라인 체크인) 서비스는 국내선 전노선, 국제선 인천 출발 여정을 예약 확정한 모든 고객분들께 제공하고 있습니다.
온라인 체크인 서비스 이용 가능 시간은 다음과 같습니다.
-국내선의 경우, 출발 24시간 ~ 30분전까지
-국제선의 경우, 출발 24시간 ~ 1시간 30분전까지
체크인 완료 후 발급되는 홈프린트/모바일 탑승권은 반드시 인쇄 후 소지해 주세요!
웹/모바일 체크인이 안되는 경우, 해외 출발편의 경우, 나리타/간사이/후쿠오카/오키나와/삿포로 출발 노선에 한해 가능한 점 참고 부탁드립니다. 혹시, 웹/모바일 체크인이 가능한 구간임에도 오류가 발생한 경우라면 홈페이지 고객의 말씀(Q&A)으로 문의 남겨주시기 바랍니다",https://www.jinair.com/ready/checkin
체크인(수속),셀프 체크인,키오스크 이용 어떻게 하나요?,"키오스크 서비스는 셀프체크인서비스로 공항에서 키오스크 기계를 통하여 체크인 하실 수 있습니다.
현재 국제선의 경우 인천공항에서 출발 60분 전까지, 국내선의 경우 김포,제주,청주,부산,광주공항에서 출발 25분 전까지 가능합니다",
체크인(수속),여행서류,국내선 탑승 시 지참해야 하는 신분증 종류가 어떻게 되나요?,"국내선 탑승 수속 시 본인 여부를 확인하는 신원 확인 절차 및 공항 당국의 보안 절차를 위해 탑승자 본인의 신분증을 지참 하셔야 합니다. 신분증의 종류는 아래와 같습니다.
[성인] - 사진이 부착되어있는 신분증 (주민등록증 또는 운전 면허증, 복지 카드, 학생증, 경로 우대증 등) 지참 ※ 신분증 미소지 승객의 경우 주민 등록 등본 무인 발급기 이용 안내 후 3층 신분 확인 데스크에서 주민 등록 등본에 신분 확인 도장을 받도록 안내하고 신분 확인을 받은 승객에 한하여 발권 진행
[유아 및 소아를 동반하신 경우]- 생년월일을 증명하실 수 있는 주민 등록 등본 (또는가족관계증명서, 건강 보험증)을 지참
[공항이용료 할인 대상자 (1-3급 장애우, 국가유공상이자, 고엽제법 적용 대상자)의 경우] - 신분증과 각각(보건복지부장관명의) 시/군/구청 발행 복지 카드, 국가보훈처 발행 - 국가유공상이자증, 국가보훈처 발행 고엽제법 적용 대상 확인원을 지참
",
체크인(수속),여행서류,"여권 손상(찢어짐, 낙서 등) 시 수속 가능한가요?","여권은 해외 여행 시 신분을 증명하는 증서로서 여권 사증란의 절취 및 훼손(공식적인 입,출국 절차와 관계없는 임의의 낙서, 기념 스태프, 날인 등 포함)이 발생한 경우 해외 출입국 심사 시 거부사유가 될 수 있습니다. 해당 규정은 E-TICKET, ‘국제여객운송약관 제 16조 출입국 수속’ 및 진에어 홈페이지에서도 확인 하실 수 있습니다.
이러한 상황이 발생했을 시 공항에서 긴급 여권 발급이 가능한 경우도 있으나, 공항 운영 상황에 따라 상이하므로 사전에 재확인 부탁 드립니다.",
체크인(수속),여행서류,여권 정보 등록 방법이 어떻게 되나요? 필수로 등록해야 하나요?,"여권 정보 입력을 필수사항으로 규제하고 있지는 않으며, 여권정보 등록은 회원가입 시 혹은 마이페이지에서 가능합니다. 출발 당일 카운터 직원이 고객님의 여권번호를 확인한 후 수속 도와드리고 있으니 탑승 당일날은 반드시 여권을 소지하여 주시기 바랍니다. 비회원으로 구매하실 때는 여정 선택 후 별도의 여권정보 입력 페이지에서 하실 수 있으니 참고해 주세요.
단, 미주 구간을 이용하시는 경우 미국 교통안전청(TSA)은 사전 보안검색을 위해 모든 탑승객의 이름, 성별, 생년월일 정보를 수집하고 있어 미주 구간을 예약하실 때에는 항공기 출발 72시간 내 여권 상의 영문이름 및 성별, 생년월일 정보를 정확하게 기입하여야 합니다.",
체크인(수속),여행서류,국가별 입국 규정 안내해주세요.,"외교통상부 홈페이지 - 영사서비스 - 비자 관련 안내 게시판에서 대한민국 국민의 여행 목적지 국가별 상세한 입국 규정을 확인하실 수 있으며, 상세한 정보는 경유지/목적지 국가 정부의 공식 홈페이지 또는 해당 국가 영사 공관을 통해 문의하시기 바랍니다",https://www.oka.go.kr/oka/services/info/apostille/
체크인(수속),카운터,진에어 카운터 정보 알려주세요. 수속은 언제부터 가능한가요?,"각 공항별 진에어 수속 카운터 위치는 ▶ 공항 카운터 안내 를 참고부탁드립니다.
진에어 공항 수속 카운터 시간
-국내선 : 출발 1시간 30분 전 오픈 ~ 출발 30분 전 마감
-국제선 : 출발 2시간 30분 전 오픈 ~ 출발 50분 전 마감
(특히 미주 노선의 경우 출발 3시간 전까지 공항에 도착하시길 권장)
탑승마감 시간은 정시 출발을 위하여 국내선은 출발 5분전, 국제선은 출발 10분 전에 마감되는점 참고 부탁드립니다.
또한, 미리 체크인을 원하신다면, 진에어의 웹/모바일 체크인 서비스 이용을 추천 드립니다.",https://www.jinair.com/ready/counter?directID=domestic
체크인(수속),카운터,진에어 인천공항 터미널 알려주세요.,"진에어 카운터는 제2 여객터미널 국제선 3F, F1~20번에 있습니다.",
체크인(수속),카운터,도심공항터미널 이용방법 알려주세요.,"당일 인천공항을 출발하는 국제선 탑승 승객을 대상으로 서울역 도심공항에서 탑승수속, 수하물 위탁, 출국 심사 서비스를 제공합니다.
단, 탑승수속 마감은 항공기 출발 3시간 전 마감이오니 참고 부탁드립니다.
위치 : 서울역 도심공항 터미널 지하 2층
이용 시간 : 05:20 ~ 19:00
이용 대상 : 진에어 국제선 탑승 승객(※공항철도 직통열차 이용 필수)
자세한 사항은 아래 내용 참고 부탁드립니다.",https://www.jinair.com/ready/counter/cityAirport
수하물,휴대수하물,수하물 규정에 대해 알고 싶습니다.,"수하물 규정에 대해 안내 드립니다.
- 휴대 수하물
허용중량: 1인당 10kg 이내 1개
허용규격: 세변의 합 115cm 이하, 각 변의 최대치는 가로40 X 세로20 X 높이55cm 미만
※ 추가 허용 품목: 노트북 컴퓨터, 서류가방, 핸드백 중 1개
- 위탁 수하물
국내선, 동남아, 일본, 홍콩, 마카오, 대만, 중국본토 : 15kg
괌 : 1개, 23kg 이하(최대 세변의 합이 158cm이내)
호놀룰루 : 2개, 각 23kg 이하(최대 세변의 합이 각 158cm이내, 2개의 합이 273cm이하)",
수하물,휴대수하물,유모차를 기내로 가지고 갈 수 있나요?,"접었을 때 세변의 합이 115CM 이하로 덮개와 바구니 등이 없는 완전 접이식 유모차에 한하여 기내 반입이 가능합니다.
세변의 합이 115CM를 초과하는 유모차는 출발 탑승구 앞까지 사용하시고 직원에게 맡겨주시면 별도의 수하물칸에 탑재하여 도착지 탑승구 앞에서 수취하실 수 있습니다.
또한 탑승 수속 시 위탁 수하물로 맡겨 주시면 도착지 수하물 수취대에서 유모차를 찾으실 수 있습니다. 단, 도착 공항에 따라 탑승구 앞 유모차 수취에 제한이 있을 수 있습니다.",
수하물,휴대수하물,악기를 기내에 가지고 탑승할 수 있나요?,"국내선은 대형 악기에 대한 추가 좌석 구매는 불가 하며 국제선의 경우, 첼로와 같이 수하물 위탁 시, 파손에 우려가 있는 고가의 소지품의 경우, 추가 좌석을 구매하실 수 있습니다.
추가 좌석 운임은 고객님께서 지불하신 항공 운임과 동일한 운임이 적용되나 무료 수하물은 적용되지 않습니다.
예약 시, 추가 좌석 구매 여부와 소지품의 가로,세로, 높이 등 크기를 사전에 알려주시기 바랍니다.",
수하물,휴대수하물,"기내에 배터리 가지고 가도 되나요?
","기기에 장착된 배터리 외, 여분의 배터리는 기내 휴대만 가능합니다.
여분 배터리 허용한도는 리튬 함유량에 따라 다르며, 자세한 내용은 홈페이지을 참고하여 주시기 바랍니다.
리튬배터리는(리튬/리튬이온)160W 이하일 경우, 위탁 수하물로 운반이 가능합니다. (배터리가 전자기기나 충전기에 부탁 되어 있어도 가능) 그러나 배터리마다 와트 및 내용이 상이 하므로 이용 하시려는 배터리의 와트(W) 및 상세 정보 및 당사 리튬 배터리 반입 규정을 확인하시고 이용하여 주시기 바랍니다.",
수하물,휴대수하물,"고데기, 장우산 기내에 가지고 가도 되나요?","전기고데기의 경우, 기내 반입 가능합니다. 다만 일본 출발 시에는 배터리 일체형 헤어 고데기의 경우, 배터리 분리가 불가할 시 위탁 수하물 접수 또는 기내 휴대 반입이 불가하오니 이점 유의하시기 바랍니다.
장우산의 경우 휴대하여 탑승 가능합니다.",
수하물,위탁수하물,면세점에서 캐리어 구매 후 위탁 수하물로 보낼 수 있나요?,"면세점에서 구입하신 가방이 기내 반입 사이즈(세변의 합이 115cm,10kg 이내) 면 인도 받으신 후 휴대 수하물로 기내 반입 가능합니다.
다만, 기내 반입 사이즈가 초과한 경우, 탑승 시간 30분전까지 출발장 내(탑승 게이트 앞) 저희 직원에게 문의 해 주시면 위탁 수하물로 처리를 도와드리고 있습니다.",
수하물,위탁수하물,모든 항공권에는 무료 수하물이 포함되어 있나요?,"진에어는 모든 항공권에 무료 수하물이 제공되며 아래 상세 규정을 참고해주시기 바랍니다.
- 휴대 수하물
허용중량: 1인당 10kg 이내 1개
허용규격: 세변의 합 115cm 이하, 각 변의 최대치는 가로40 X 세로20 X 높이55cm 미만
※ 추가 허용 품목: 노트북 컴퓨터, 서류가방, 핸드백 중 1개
- 위탁 수하물
국내선, 동남아, 일본, 홍콩, 마카오, 대만, 중국본토 : 15kg
괌 : 1개, 23kg 이하(최대 세변의 합이 158cm이내)
호놀룰루 : 2개, 각 23kg 이하(최대 세변의 합이 각 158cm이내, 2개의 합이 273cm이하)",
수하물,위탁수하물,스포츠용품 위탁 수하물 처리 방법을 알고 싶습니다.,"스포츠 장비 운송 시 규정은 다음과 같습니다.
■ 스포츠 장비 종류별 초과 수하물 요금 -스키 / 스노보드/ 서핑보드 / 윈드서핑 / 다이빙 장비 등 : 1개당 편도 기본요금 10,000원 징수 ( 개수당, 출발지 현지 통화 기준) -이외의 장비 (무게 32 kg 이하, 세변 합 277cm 이하) : 무료 수하물 허용량 초과분에만 추가 요금 징수 (장비 1개당 10,000원 결제 불필요)
참고로, 등산스틱은 국내선 기준 기내휴대 가능합니다.",
수하물,수하물 배상,수하물을 분실/파손 하였습니다. 보상받을 수 있나요?,"진에어가 고의 또는 과실로 고객님의 위탁 수하물에 파손, 분실 등의 손해가 발생한 경우 보상 책임을 집니다.
수하물 파손 또는 분실은 탑승 후 7일 이내 항공사에 신고하셔야 하며, 출발지에서 탑승 수속 시 받으신 승객 본인 가방의 수하물 영수표를 제출해야 합니다.",
수하물,기내반입제한,기내 반입 제한 물품에는 어떤 것이 있나요?,"관계 법령에 의거, 항공 안전에 위해가 될 수 있는 품목은 기내 반입이 제한됩니다.
과도, 커터칼 등 창/도검류, 골프채, 아령 등 스포츠 용품류, 모든 총기류, 수갑, 호신용 스프레이 등 무술 호신 용품, 도끼, 망치, 송곳 등 공구류.
아울러, 아래의 위험품은 항공기 내 반입이 전면 금지됩니다.
발화성 및 인화성 물질 다량의 라이터 또는 성냥, 라이터용 연료, 페인트, 시너, 석유버너/램프 등 캠핑 장비
고압가스 용기 내용물이 충전된 휴대용 부탄 가스 캔, 각종 스프레이 캔, 수중 스쿠버 산소통, 산소캔
무기 및 폭발물류, 총기류, 폭죽, 탄약, 화약, 호신용 최루가스 분사기, 라이터용 연료
기타 위험 품목, 독극물, 부식성 물질, 방사능 물질, 자기성 물질, 유해/자극적 물질 등
탑승객 및 승무원, 항공기와 탑재물에 위험을 줄 가능성이 있는 품목
휴대 수하물 검색 중 발견된 반입 제한 물품은 보안 목적상 압수 및 폐기 될수도 있습니다.",
수하물,기내반입제한,기내로 음식 반입이 가능한가요?,"[국내선]
국내선의 경우 음식물 기내 반입이 가능합니다. 단, 음식물이 새어 나오지 않도록 포장에 주의하여 주시기 바랍니다.
[국제선]
국제선은 액체류와 젤류의 기내 휴대반입을 제한하고 있어 김치, 고추장, 100ml가 넘는 액체류 (주스, 술, 향수 등) 은 기내 반입이 불가합니다. 단, 기내에서 사용할 의약품(의사 소견서 등 관련 서류 소지 시), 유아용 음식은 휴대하여 탑승이 가능합니다.",
수하물,기내반입제한,기내로 액체 및 스프레이 반입이 가능한가요?,"[국내선]
액체 : 반입 제한이 없습니다.
스프레이 : 개별 용기당 500㎖(0.5kg) 이하로 1인당 2ℓ(2kg) 이하까지만 객실 및 위탁수하물 반입 가능
[국제선]
액체, 스프레이 : 물·음료·식품·화장품 등 액체·분무(스프레이)·겔류 (젤 또는 크림)로 된 물품은 100ml 이하의 개별 용기에 담아 1 인당 1L 투명 비닐 지퍼백 1개에 한해 반입이 가능하며, 유아식 및 의약품 등은 항공 여정에 필요한 용량에 한하여 반입이 가능합니다.
위탁수하물인 경우 개별용기 500ml 이하로 1인당 2kg(2l) 까지 반입이 가능합니다.
다만, 뜨거운 음료의 경우 화상 위험성이 있으므로 기내 안전을 위해 반입이 제한될 수 있습니다.",
수하물,기내반입제한,기내에 의약품(주사기 등)을 가지고 탈 수 있나요?,"기내에서 사용할 분량 만큼의 인슐린 주사기는 기내 반입 가능하며, 공항 보안 검색 통과 시 진단서 제시 요청이 있을 수도 있으니 진단서를 지참하시기 바랍니다.",
수하물,기내반입제한,전동 킥보드 가지고 기내에 탈 수 있나요?,"전동 킥보드의 경우, 기내 휴대 반입과 위탁 수하물 처리 모두 불가하오니 참고 부탁드립니다.",
기내서비스,기내식,유아 기내식 안내해주세요,"사전 주문 기내식은 출발 72시간 전까지 신청이 가능합니다.단, 탑승 후 지니스토어(기내 유상 판매)를 통하여 간단한 스낵류 구입이 가능함을 참고하여 주시기 바랍니다. 메뉴 및 결제 방법 등 자세한 내용은 [서비스 > 부가 서비스 > 사전 주문 기내식]에서 확인하여 주시기 바랍니다.",
기내서비스,기내식,기내식 신청 되나요?,"진에어는 사전에 유상으로 신청하신 분에 한하여 사전 주문 기내식 서비스를 운영하고 있습니다. 항공권 구매 시 홈페이지/모바일 APP을 통해 사전 신청 가능하며, 고객서비스센터를 통해서도 사전 신청이 가능합니다.(출발 72시간 전까지 신청/취소/환불 가능) 메뉴 및 결제 방법 등 자세한 내용은 [서비스 > 부가 서비스 > 사전 주문 기내식]에서 확인하여 주시기 바랍니다.",
기내서비스,기내식,"기내식을 미리 주문하지 못했는데, 기내에서도 주문이 가능한가요?","사전 주문 기내식은 출발 72시간 전까지 신청이 가능합니다.
단, 탑승 후 지니스토어(기내 유상 판매)를 통하여 간단한 스낵류 구입이 가능함을 참고하여 주시기 바랍니다. 메뉴 및 결제 방법 등 자세한 내용은 [서비스 > 부가 서비스 > 사전 주문 기내식]에서 확인하여 주시기 바랍니다.",